+0.828737,+0.534475,+23.625
+0.962122,+0.313329,+23.85
+0.237006,+0.513334,+24.075
+0.536305,+0.200239,+24.3
+0.82577,+0.751998,+24.525
+0.970108,+0.872649,+24.75
+0.948823,+0.941499,+24.975
+0.939023,+0.356219,+25.2
+0.294981,+0.0824637,+25.425
+0.886059,+0.529127,+25.65
+0.202508,+0.0298456,+25.875
+0.146721,+0.729189,+26.1
+0.467572,+0.761535,+26.325
+0.587745,+0.30727,+26.55
+0.872982,+0.306887,+26.775
+0.783421,+0.343347,+27
+0.259405,+0.38363,+27.225
+0.566044,+0.459074,+27.45
+0.184209,+0.125507,+27.675
+0.933628,+0.62494,+27.9
+0.416902,+0.588417,+28.125
+0.70356,+0.640487,+28.35
+0.415227,+0.579043,+28.575
+0.670346,+0.153494,+28.8
+0.436115,+0.926136,+29.025
+0.591473,+0.818874,+29.25
+0.10346,+0.171584,+29.475
+0.330002,+0.317501,+29.7
+0.495493,+0.0140392,+29.925
+0.915873,+0.849352,+30.15
+0.439287,+0.542425,+30.375
+0.737383,+0.959369,+30.6
+0.777324,+0.83539,+30.825
+0.858931,+0.422432,+31.05
+0.41353,+0.996399,+31.275
+0.778924,+0.611611,+31.5
+0.350313,+0.67581,+31.725
+0.721321,+0.815015,+31.95
+0.0390989,+0.579825,+32.175
+0.624621,+0.544213,+32.4
+0.596293,+0.26136,+32.625
+0.435945,+0.37711,+32.85
+0.867055,+0.628331,+33.075
+0.22979,+0.188883,+33.3
+0.566619,+0.0437052,+33.525
+0.243743,+0.395703,+33.75
+0.288756,+0.705923,+33.975
+0.420704,+0.161326,+34.2
+0.346342,+0.887523,+34.425
+0.601316,+0.765802,+34.65
+0.209325,+0.22474,+34.875
+0.241621,+0.338429,+35.1
+0.295405,+0.341788,+35.325
+0.216345,+0.413886,+35.55
+0.943171,+0.105748,+35.775
+0.404884,+0.973127,+36
+0.773928,+0.995962,+36.225
+0.332775,+0.68128,+36.45
+0.596966,+0.248646,+36.675
+0.642004,+0.483671,+36.9
+0.0293297,+0.716116,+37.125
+0.820976,+0.813966,+37.35
+0.100345,+0.268276,+37.575
+0.306895,+0.236007,+37.8
+0.368547,+0.413893,+38.025
+0.754472,+0.645755,+38.25
+0.19355,+0.228749,+38.475
+0.475387,+0.90306,+38.7
+0.480921,+0.612609,+38.925
+0.373137,+0.36493,+39.15
+0.143578,+0.662253,+39.375
+0.586127,+0.845339,+39.6
+0.730907,+0.106155,+39.825
+0.419506,+0.891929,+40.05
+0.135342,+0.291898,+40.275
+0.810603,+0.98629,+40.5
+0.959339,+0.695655,+40.725
+0.508252,+0.546778,+40.95
+0.0380276,+0.250786,+41.175
+0.730049,+0.527214,+41.4
+0.938315,+0.4155,+41.625
+0.608669,+0.958949,+41.85
+0.557156,+0.0544339,+42.075
+0.630734,+0.488498,+42.3
+0.524383,+0.980251,+42.525
+0.24952,+0.769808,+42.75
+0.371003,+0.795006,+42.975
+0.865641,+0.392063,+43.2
+0.482524,+0.963033,+43.425
+0.218679,+0.778739,+43.65
+0.064875,+0.521458,+43.875
+0.868581,+0.573897,+44.1
+0.213325,+0.449408,+44.325
+0.0167624,+0.851066,+44.55
+0.822478,+0.754182,+44.775
+0.875691,+0.29879,+45
+0.0570007,+0.499163,+45.225
+0.975096,+0.624469,+45.45
+0.877246,+0.789087,+45.675
+0.484561,+0.0694107,+45.9
+0.939424,+0.852666,+46.125
+0.914069,+0.292954,+46.35
+0.986943,+0.932229,+46.575
+0.246654,+0.925349,+46.8
+0.492304,+0.0522927,+47.025
+0.0580354,+0.242899,+47.25
+0.765732,+0.404002,+47.475
+0.176922,+0.79337,+47.7
+0.917557,+0.02434,+47.925
+0.556624,+0.140758,+48.15
+0.680311,+0.0139517,+48.375
+0.102409,+0.482328,+48.6
+0.243025,+0.895352,+48.825
+0.00549048,+0.246911,+49.05
+0.072462,+0.404173,+49.275
+0.344535,+0.592311,+49.5
+0.423876,+0.865201,+49.725
+0.70517,+0.81846,+49.95
+0.106355,+0.270376,+50.175
+0.0720659,+0.284622,+50.4
+0.202429,+0.210681,+50.625
+0.392936,+0.368079,+50.85
+0.82808,+0.839386,+51.075
+0.522296,+0.81059,+51.3
+0.148009,+0.602708,+51.525
+0.352043,+0.509759,+51.75
+0.66618,+0.739358,+51.975
+0.56148,+0.655473,+52.2
+0.178276,+0.562431,+52.425
+0.598031,+0.137752,+52.65
+0.865524,+0.925071,+52.875
+0.196725,+0.235322,+53.1
+0.758842,+0.943682,+53.325
+0.103602,+0.10359,+53.55
+0.0922998,+0.585046,+53.775
+0.524414,+0.459083,+54
+0.345693,+0.772656,+54.225
+0.62111,+0.897908,+54.45
+0.48005,+0.911585,+54.675
+0.650896,+0.901509,+54.9
+0.2631,+0.936069,+55.125
+0.91007,+0.770769,+55.35
+0.402406,+0.43916,+55.575
+0.0381985,+0.199409,+55.8
+0.324261,+0.414317,+56.025
+0.800204,+0.597616,+56.25
+0.731294,+0.607914,+56.475
+0.471796,+0.733449,+56.7
+0.684504,+0.359283,+56.925
+0.734444,+0.636862,+57.15
+0.282966,+0.836665,+57.375
+0.0205523,+0.173323,+57.6
+0.56126,+0.791603,+57.825
+0.0187139,+0.211319,+58.05
+0.659056,+0.959308,+58.275
+0.445479,+0.126776,+58.5
+0.238072,+0.712505,+58.725
+0.54077,+0.444032,+58.95
+0.431063,+0.887778,+59.175
+0.858855,+0.610339,+59.4
+0.242612,+0.534687,+59.625
+0.893086,+0.582515,+59.85
+0.759277,+0.466022,+60.075
+0.231635,+0.588847,+60.3
+0.453666,+0.646319,+60.525
+0.529179,+0.178025,+60.75
+0.774538,+0.0969184,+60.975
+0.771121,+0.0221009,+61.2
+0.12066,+0.105497,+61.425
+0.393642,+0.789055,+61.65
+0.421787,+0.236006,+61.875
+0.985916,+0.822066,+62.1
+0.819659,+0.98797,+62.325
+0.777041,+0.166111,+62.55
+0.465309,+0.89992,+62.775
+0.713431,+0.575596,+63
+0.0865454,+0.954314,+63.225
+0.117807,+0.831331,+63.45
+0.358687,+0.370291,+63.675
+0.140384,+0.554752,+63.9
+0.274764,+0.404244,+64.125
+0.139742,+0.245198,+64.35
+0.565344,+0.566744,+64.575
+0.193959,+0.930696,+64.8
+0.602689,+0.011562,+65.025
+0.687026,+0.645521,+65.25
+0.12686,+0.237189,+65.475
+0.767071,+0.434132,+65.7
+0.624869,+0.1048,+65.925
+0.196971,+0.20802,+66.15
+0.244624,+0.9037,+66.375
+0.897872,+0.0561141,+66.6
+0.529457,+0.476557,+66.825
+0.134885,+0.0174854,+67.05
+0.0835835,+0.165191,+67.275
+0.512598,+0.035535,+67.5
+0.885712,+0.473787,+67.725
+0.962597,+0.505566,+67.95
+0.311197,+0.85984,+68.175
+0.905986,+0.474524,+68.4
+0.742362,+0.454636,+68.625
+0.911109,+0.105128,+68.85
+0.907281,+0.028733,+69.075
+0.91129,+0.813443,+69.3
+0.838681,+0.920733,+69.525
+0.236146,+0.796372,+69.75
+0.710479,+0.631287,+69.975
+0.896026,+0.184589,+70.2
+0.791989,+0.88643,+70.425
+0.178633,+0.270372,+70.65
+0.200723,+0.386395,+70.875
+0.88119,+0.156942,+71.1
+0.0477875,+0.224211,+71.325
+0.0959906,+0.577056,+71.55
+0.353554,+0.844899,+71.775
+0.839176,+0.677452,+72
+0.870041,+0.477647,+72.225
+0.346325,+0.687101,+72.45
+0.207906,+0.3677,+72.675
+0.345865,+0.608971,+72.9
+0.0314573,+0.24657,+73.125
+0.0840586,+0.841535,+73.35
+0.609197,+0.153344,+73.575
+0.812487,+0.940566,+73.8
+0.467132,+0.598518,+74.025
+0.53325,+0.2402,+74.25
+0.121764,+0.927019,+74.475
+0.753562,+0.984687,+74.7
+0.389436,+0.709907,+74.925
+0.721376,+0.777443,+75.15
+0.0386976,+0.752966,+75.375
+0.283911,+0.54651,+75.6
+0.321785,+0.0174171,+75.825
+0.862563,+0.857381,+76.05
+0.192148,+0.628047,+76.275
+0.658979,+0.243644,+76.5
+0.0904998,+0.588164,+76.725
+0.892832,+0.254256,+76.95
+0.103996,+0.342128,+77.175
+0.565573,+0.450911,+77.4
+0.173382,+0.458371,+77.625
+0.431436,+0.763601,+77.85
+0.776794,+0.15074,+78.075
+0.480494,+0.0882277,+78.3
+0.157446,+0.341135,+78.525
+0.0976214,+0.226176,+78.75
+0.847396,+0.507487,+78.975
+0.693218,+0.72196,+79.2
+0.276522,+0.0566582,+79.425
+0.270663,+0.047819,+79.65
+0.236165,+0.770468,+79.875
+0.851111,+0.809511,+80.1
+0.0297036,+0.206121,+80.325
+0.885033,+0.832052,+80.55
+0.000756263,+0.224953,+80.775
+0.12144,+0.529785,+81
+0.701122,+0.268522,+81.225
+0.865826,+0.176407,+81.45
+0.649694,+0.384752,+81.675
+0.705207,+0.673254,+81.9
+0.888264,+0.822345,+82.125
+0.35452,+0.85189,+82.35
+0.139529,+0.901064,+82.575
+0.124633,+0.478159,+82.8
+0.382364,+0.271328,+83.025
+0.18467,+0.841906,+83.25
+0.24192,+0.380149,+83.475
+0.146633,+0.062907,+83.7
+0.964964,+0.0307128,+83.925
+0.999523,+0.570839,+84.15
+0.245549,+0.758572,+84.375
+0.213964,+0.958463,+84.6
+0.610693,+0.779464,+84.825
+0.772121,+0.30602,+85.05
+0.29361,+0.102893,+85.275
+0.932883,+0.756168,+85.5
+0.414352,+0.386527,+85.725
+0.879953,+0.961558,+85.95
+0.0877905,+0.868536,+86.175
+0.75219,+0.373904,+86.4
+0.275822,+0.978316,+86.625
+0.397172,+0.759978,+86.85
+0.581945,+0.544004,+87.075
+0.411679,+0.623312,+87.3
+0.508185,+0.582396,+87.525
+0.6355,+0.966103,+87.75
+0.023499,+0.709644,+87.975
+0.766689,+0.337578,+88.2
+0.75465,+0.80559,+88.425
+0.484859,+0.8686,+88.65
+0.401526,+0.381612,+88.875
+0.411327,+0.620812,+89.1
+0.488283,+0.552357,+89.325
+0.744317,+0.260337,+89.55
+0.394378,+0.474539,+89.775
+0.284671,+0.626516,+90
+0.338858,+0.64793,+90.225
+0.815509,+0.0762197,+90.45
+0.919445,+0.814181,+90.675
+0.151511,+0.486755,+90.9
+0.0613493,+0.20389,+91.125
+0.932346,+0.0288755,+91.35
+0.477301,+0.550578,+91.575
+0.755867,+0.459995,+91.8
+0.507136,+0.97499,+92.025
+0.412582,+0.0196957,+92.25
+0.735276,+0.250697,+92.475
+0.818711,+0.317022,+92.7
+0.895405,+0.836114,+92.925
+0.290845,+0.787825,+93.15
+0.324458,+0.156307,+93.375
+0.0175152,+0.970848,+93.6
+0.798692,+0.0617161,+93.825
+0.905335,+0.774815,+94.05
+0.182309,+0.746054,+94.275
+0.798023,+0.750784,+94.5
+0.435574,+0.658407,+94.725
+0.212212,+0.351044,+94.95
+0.100702,+0.364513,+95.175
+0.676251,+0.493655,+95.4
+0.551705,+0.586111,+95.625
+0.61716,+0.821574,+95.85
+0.0451416,+0.110904,+96.075
+0.406487,+0.0382089,+96.3
+0.517834,+0.0176724,+96.525
+0.68652,+0.957027,+96.75
+0.476788,+0.622854,+96.975
+0.748615,+0.794427,+97.2
+0.924526,+0.492323,+97.425
+0.868185,+0.00394638,+97.65
+0.445646,+0.89356,+97.875
+0.587273,+0.97752,+98.1
+0.296113,+0.374333,+98.325
+0.815261,+0.108608,+98.55
+0.806834,+0.62563,+98.775
+0.73445,+0.691007,+99
+0.984085,+0.976565,+99.225
+0.486939,+0.512128,+99.45
+0.557298,+0.31911,+99.675
+0.990763,+0.708781,+99.9
+0.133365,+0.837987,+100.125
+0.413587,+0.190157,+100.35
+0.612816,+0.759813,+100.575
+0.385156,+0.169485,+100.8
+0.779819,+0.105514,+101.025
+0.799793,+0.246913,+101.25
+0.915792,+0.690188,+101.475
+0.289972,+0.411317,+101.7
+0.676952,+0.357658,+101.925
+0.244774,+0.209927,+102.15
+0.235465,+0.151117,+102.375
+0.68636,+0.86894,+102.6
+0.605152,+0.832923,+102.825
+0.392374,+0.739307,+103.05
+0.671554,+0.38072,+103.275
+0.559325,+0.0168452,+103.5
+0.381279,+0.547292,+103.725
+0.519478,+0.943097,+103.95
+0.317019,+0.0364535,+104.175
+0.698606,+0.303753,+104.4
+0.17968,+0.945766,+104.625
+0.378653,+0.597046,+104.85
+0.385199,+0.0343689,+105.075
+0.841025,+0.236167,+105.3
+0.0405205,+0.0845116,+105.525
+0.0867401,+0.422578,+105.75
+0.90668,+0.500666,+105.975
+0.0551111,+0.851452,+106.2
+0.358464,+0.345365,+106.425
+0.261204,+0.475829,+106.65
+0.437398,+0.44079,+106.875
+0.0776906,+0.271055,+107.1
+0.887701,+0.988155,+107.325
+0.015452,+0.0953584,+107.55
+0.72372,+0.536194,+107.775
+0.846247,+0.279846,+108
+0.913124,+0.49585,+108.225
+0.225265,+0.896666,+108.45
+0.764113,+0.066346,+108.675
+0.554531,+0.000948297,+108.9
+0.999446,+0.066145,+109.125
+0.525281,+0.266301,+109.35
+0.608814,+0.340513,+109.575
+0.300761,+0.583455,+109.8
+0.721099,+0.648544,+110.025
+0.486649,+0.640118,+110.25
+0.49625,+0.985558,+110.475
+0.512263,+0.35268,+110.7
+0.902918,+0.903594,+110.925
+0.576182,+0.461026,+111.15
+0.30412,+0.839992,+111.375
+0.601574,+0.494148,+111.6
+0.0608865,+0.671374,+111.825
+0.503546,+0.206025,+112.05
+0.734608,+0.653343,+112.275
+0.640659,+0.701209,+112.5
+0.133776,+0.986674,+112.725
+0.692761,+0.493913,+112.95
+0.786193,+0.0884231,+113.175
+0.780544,+0.99398,+113.4
+0.200479,+0.504747,+113.625
+0.779745,+0.983157,+113.85
+0.731295,+0.107761,+114.075
+0.0245671,+0.0895217,+114.3
+0.648371,+0.649129,+114.525
+0.433273,+0.0759476,+114.75
+0.572338,+0.740595,+114.975
+0.0463117,+0.297957,+115.2
+0.334681,+0.795392,+115.425
+0.0191541,+0.117197,+115.65
+0.676404,+0.716429,+115.875
+0.325533,+0.981171,+116.1
+0.387611,+0.920753,+116.325
+0.0239158,+0.239587,+116.55
+0.486194,+0.23765,+116.775
+0.538564,+0.736776,+117
+0.932284,+0.567796,+117.225
+0.468723,+0.397283,+117.45
+0.200636,+0.898586,+117.675
+0.930529,+0.853468,+117.9
+0.155344,+0.343221,+118.125
+0.220764,+0.7364,+118.35
+0.246678,+0.591836,+118.575
+0.902271,+0.69898,+118.8
+0.425086,+0.547108,+119.025
+0.294443,+0.00108144,+119.25
+0.22547,+0.991348,+119.475
+0.431964,+0.523959,+119.7
+0.767726,+0.633303,+119.925
+0.237445,+0.958245,+120.15
+0.0301806,+0.125636,+120.375
+0.130867,+0.816884,+120.6
+0.261099,+0.69572,+120.825
+0.00352221,+0.558636,+121.05
+0.562278,+0.322731,+121.275
+0.068924,+0.766503,+121.5
+0.63637,+0.306154,+121.725
+0.711862,+0.612054,+121.95
+0.550395,+0.573885,+122.175
+0.777011,+0.80994,+122.4
+0.822259,+0.861313,+122.625
+0.838155,+0.64756,+122.85
+0.456342,+0.654587,+123.075
+0.965996,+0.389392,+123.3
+0.00770603,+0.845476,+123.525
+0.373851,+0.735563,+123.75
+0.116366,+0.50525,+123.975
+0.963673,+0.750412,+124.2
+0.33843,+0.626046,+124.425
+0.77708,+0.51242,+124.65
+0.125221,+0.280658,+124.875
+0.165437,+0.918036,+125.1
+0.9151,+0.893981,+125.325
+0.717727,+0.961988,+125.55
+0.346307,+0.831334,+125.775
+0.658829,+0.95352,+126
+0.875798,+0.401452,+126.225
+0.665714,+0.837948,+126.45
+0.134093,+0.903768,+126.675
+0.382034,+0.989296,+126.9
+0.707298,+0.155095,+127.125
+0.461272,+0.0896813,+127.35
+0.929013,+0.852306,+127.575
+0.664422,+0.784571,+127.8
+0.363542,+0.890336,+128.025
+0.0500494,+0.616259,+128.25
+0.184565,+0.232079,+128.475
+0.233264,+0.214345,+128.7
+0.136211,+0.32467,+128.925
+0.890847,+0.765905,+129.15
+0.481061,+0.983921,+129.375
+0.862954,+0.769191,+129.6
+0.377309,+0.665062,+129.825
+0.505657,+0.682888,+130.05
+0.163096,+0.435272,+130.275
+0.845065,+0.646849,+130.5
+0.118938,+0.337405,+130.725
+0.416449,+0.444851,+130.95
+0.157291,+0.112863,+131.175
+0.0141097,+0.632679,+131.4
+0.345681,+0.818351,+131.625
+0.814404,+0.188046,+131.85
+0.220409,+0.982154,+132.075
+0.539093,+0.798902,+132.3
+0.713123,+0.0350121,+132.525
+0.763572,+0.959776,+132.75
+0.895147,+0.849462,+132.975
+0.255477,+0.926174,+133.2
+0.872592,+0.181247,+133.425
+0.106457,+0.957967,+133.65
+0.324212,+0.512802,+133.875
+0.919042,+0.937884,+134.1
+0.71534,+0.735724,+134.325
+0.285821,+0.226819,+134.55
+0.511381,+0.0998274,+134.775
+0.78968,+0.781556,+135
+0.145234,+0.328899,+135.225
+0.967129,+0.678021,+135.45
+0.918432,+0.782101,+135.675
+0.54764,+0.93608,+135.9
+0.386162,+0.365162,+136.125
+0.362032,+0.00594216,+136.35
+0.241953,+0.539287,+136.575
+0.0999467,+0.146065,+136.8
+0.293292,+0.46588,+137.025
+0.0536939,+0.108308,+137.25
+0.0111592,+0.524337,+137.475
+0.414802,+0.315233,+137.7
+0.797883,+0.51125,+137.925
+0.746246,+0.0649171,+138.15
+0.73139,+0.490345,+138.375
+0.00609926,+0.657231,+138.6
+0.130357,+0.663213,+138.825
+0.110394,+0.295245,+139.05
+0.731391,+0.891561,+139.275
+0.725388,+0.773964,+139.5
+0.623336,+0.353628,+139.725
+0.0643436,+0.568937,+139.95
+0.937513,+0.00400145,+140.175
+0.884868,+0.309718,+140.4
+0.12402,+0.671564,+140.625
+0.93262,+0.177401,+140.85
+0.476348,+0.319578,+141.075
+0.869416,+0.897712,+141.3
+0.374531,+0.97257,+141.525
+0.467521,+0.880441,+141.75
+0.275842,+0.377019,+141.975
+0.623009,+0.99439,+142.2
+0.0613357,+0.975071,+142.425
+0.793834,+0.32432,+142.65
+0.69512,+0.656766,+142.875
+0.510417,+0.771685,+143.1
+0.107918,+0.188159,+143.325
+0.17097,+0.977617,+143.55
+0.0516437,+0.730729,+143.775
+0.363874,+0.834949,+144
+0.00906243,+0.350619,+144.225
+0.819534,+0.494382,+144.45
+0.287521,+0.92417,+144.675
+0.0419407,+0.377635,+144.9
+0.122112,+0.0837234,+145.125
+0.934606,+0.271068,+145.35
+0.955142,+0.266405,+145.575
+0.699949,+0.489381,+145.8
+0.744836,+0.484625,+146.025
+0.982525,+0.996441,+146.25
+0.655047,+0.568762,+146.475
+0.162171,+0.319967,+146.7
+0.650927,+0.409585,+146.925
+0.729473,+0.833952,+147.15
+0.292201,+0.371593,+147.375
+0.93628,+0.629737,+147.6
+0.764085,+0.0955622,+147.825
+0.906172,+0.00508972,+148.05
+0.855529,+0.265229,+148.275
+0.887577,+0.26316,+148.5
+0.106283,+0.461968,+148.725
+0.523328,+0.298372,+148.95
+0.154289,+0.486568,+149.175
+0.2539,+0.144939,+149.4
+0.53337,+0.417462,+149.625
+0.500496,+0.58197,+149.85
+0.724177,+0.674407,+150.075
+0.0237768,+0.765783,+150.3
+0.675844,+0.591728,+150.525
+0.558517,+0.769172,+150.75
+0.418734,+0.209366,+150.975
+0.767846,+0.873743,+151.2
+0.230949,+0.59786,+151.425
+0.761706,+0.641724,+151.65
+0.511644,+0.52187,+151.875
+0.173532,+0.351458,+152.1
+0.380918,+0.000881949,+152.325
+0.447369,+0.264711,+152.55
+0.202501,+0.58579,+152.775
+0.965706,+0.146041,+153
+0.198264,+0.119523,+153.225
+0.237983,+0.25107,+153.45
+0.731822,+0.733785,+153.675
+0.291255,+0.510759,+153.9
+0.364558,+0.973324,+154.125
+0.268197,+0.902139,+154.35
+0.482495,+0.810472,+154.575
+0.562851,+0.861523,+154.8
+0.669868,+0.716367,+155.025
+0.49691,+0.0230882,+155.25
+0.655669,+0.630073,+155.475
+0.964714,+0.354633,+155.7
+0.146481,+0.810384,+155.925
+0.831833,+0.115873,+156.15
+0.320493,+0.656381,+156.375
+0.217499,+0.606208,+156.6
+0.0562099,+0.839612,+156.825
+0.986779,+0.18707,+157.05
+0.281515,+0.875113,+157.275
+0.339927,+0.257532,+157.5
+0.0880162,+0.19666,+157.725
+0.740995,+0.750806,+157.95
+0.831708,+0.619678,+158.175
+0.558162,+0.740202,+158.4
+0.153368,+0.88288,+158.625
+0.723274,+0.769682,+158.85
+0.768136,+0.41017,+159.075
+0.0497386,+0.366877,+159.3
+0.129337,+0.229974,+159.525
+0.110003,+0.820873,+159.75
+0.549034,+0.723611,+159.975
+0.296021,+0.565074,+160.2
+0.492814,+0.221263,+160.425
+0.47628,+0.915601,+160.65
+0.0461862,+0.267268,+160.875
+0.166892,+0.480848,+161.1
+0.606416,+0.999391,+161.325
+0.105177,+0.768479,+161.55
+0.787589,+0.756061,+161.775
+0.863547,+0.79882,+162
+0.771595,+0.0510776,+162.225
+0.319718,+0.8377,+162.45
+0.925159,+0.339153,+162.675
+0.381334,+0.966947,+162.9
+0.324523,+0.412133,+163.125
+0.811341,+0.122556,+163.35
+0.230114,+0.693243,+163.575
+0.531815,+0.299528,+163.8
+0.0434477,+0.504693,+164.025
+0.29975,+0.325519,+164.25
+0.441055,+0.203477,+164.475
+0.551949,+0.312801,+164.7
+0.0876053,+0.501889,+164.925
+0.339409,+0.409506,+165.15
+0.790001,+0.289373,+165.375
+0.546902,+0.927339,+165.6
+0.643008,+0.167985,+165.825
+0.521828,+0.658182,+166.05
+0.919087,+0.654588,+166.275
+0.399704,+0.30038,+166.5
+0.298747,+0.679866,+166.725
+0.384438,+0.836789,+166.95
+0.00286095,+0.0305075,+167.175
+0.284097,+0.6432,+167.4
+0.303708,+0.154211,+167.625
+0.468534,+0.284265,+167.85
+0.0640645,+0.45726,+168.075
+0.158895,+0.654488,+168.3
+0.656855,+0.905735,+168.525
+0.928911,+0.452726,+168.75
+0.773835,+0.0817538,+168.975
+0.604458,+0.282819,+169.2
+0.747231,+0.592027,+169.425
+0.669507,+0.894409,+169.65
+0.012647,+0.116421,+169.875
+0.167123,+0.7048,+170.1
+0.352542,+0.889983,+170.325
+0.274266,+0.487835,+170.55
+0.879367,+0.902719,+170.775
+0.397879,+0.847936,+171
+0.781856,+0.241668,+171.225
+0.699592,+0.844173,+171.45
+0.489916,+0.446311,+171.675
+0.648911,+0.492804,+171.9
+0.0131107,+0.105241,+172.125
+0.555496,+0.575107,+172.35
+0.86492,+0.317259,+172.575
+0.433773,+0.757896,+172.8
+0.176997,+0.762824,+173.025
+0.655358,+0.761636,+173.25
+0.624302,+0.561724,+173.475
+0.695363,+0.385288,+173.7
+0.00345949,+0.499872,+173.925
+0.355885,+0.160665,+174.15
+0.524966,+0.158437,+174.375
+0.038478,+0.729347,+174.6
+0.0775078,+0.442083,+174.825
+0.202553,+0.789067,+175.05
+0.688721,+0.943767,+175.275
+0.904292,+0.829379,+175.5
+0.673574,+0.759547,+175.725
+0.703822,+0.386537,+175.95
+0.683285,+0.890818,+176.175
+0.401185,+0.504362,+176.4
+0.68989,+0.286329,+176.625
+0.564144,+0.240396,+176.85
+0.920811,+0.767449,+177.075
+0.0256929,+0.0826767,+177.3
+0.934085,+0.20809,+177.525
+0.862333,+0.127763,+177.75
+0.795417,+0.746311,+177.975
+0.0646553,+0.693512,+178.2
+0.983721,+0.629367,+178.425
+0.0103833,+0.931258,+178.65
+0.596521,+0.263814,+178.875
+0.093607,+0.431702,+179.1
+0.637269,+0.140043,+179.325
+0.639161,+0.443375,+179.55
+0.208741,+0.00296919,+179.775
+0.991479,+0.4076,+180
+0.709077,+0.256373,+180.225
+0.514773,+0.434632,+180.45
+0.911288,+0.519903,+180.675
+0.0323969,+0.126527,+180.9
+0.863988,+0.162643,+181.125
+0.102219,+0.697398,+181.35
+0.344533,+0.625849,+181.575
+0.456775,+0.286086,+181.8
+0.648253,+0.0568435,+182.025
+0.774705,+0.0182929,+182.25
+0.117706,+0.244708,+182.475
+0.219937,+0.625505,+182.7
+0.744522,+0.21999,+182.925
+0.305601,+0.0647359,+183.15
+0.150233,+0.601141,+183.375
+0.940121,+0.6336,+183.6
+0.539815,+0.430285,+183.825
